Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
10754993,000001C8,false,Rx,0,8,CC,66,A4,45,5A,A4,46,0A,
10755203,000001B0,false,Rx,0,8,C2,26,A4,43,2A,A4,42,0A,
10755414,000001B4,false,Rx,0,8,D9,66,A4,46,6A,A4,47,0A,
10755629,000001B8,false,Rx,0,8,AE,56,A4,43,5A,A4,43,0A,
10755839,000001C0,false,Rx,0,8,DE,36,A4,45,6A,A4,43,0A,
10756048,000001C4,false,Rx,0,8,FA,36,A4,45,5A,A4,43,0A,
10756260,000001CC,false,Rx,0,8,6E,56,A4,46,6A,A4,46,0A,
10758035,000000BA,false,Rx,0,8,D0,04,28,00,00,00,00,AC,
10759469,000001BD,false,Rx,0,8,9E,36,A4,43,AA,A3,45,0A,
10759678,000001BE,false,Rx,0,8,9F,56,A4,43,3A,A4,3F,0A,
10759887,000001B1,false,Rx,0,8,E3,36,A4,42,AA,A3,46,0A,
10760097,000001B2,false,Rx,0,8,D4,66,A4,47,6A,A4,3F,0A,
10760308,000001B5,false,Rx,0,8,B6,76,A4,46,FA,A3,47,0A,
10760519,000001B6,false,Rx,0,8,FA,66,A4,46,6A,A4,40,0A,
10760729,000001B9,false,Rx,0,8,23,56,A4,42,AA,A3,47,0A,
10760938,000001BA,false,Rx,0,8,62,A6,A4,46,7A,A4,42,0A,
10761322,000001C1,false,Rx,0,8,5A,36,A4,42,BA,A3,46,0A,
10761539,000001C2,false,Rx,0,8,76,56,A4,45,5A,A4,3D,0A,
10761749,000001C5,false,Rx,0,8,71,26,A4,42,CA,A3,45,0A,
10761959,000001C6,false,Rx,0,8,EF,56,A4,45,5A,A4,3D,0A,
10762169,000001C9,false,Rx,0,8,7B,56,A4,43,BA,A3,43,0A,
10762385,000001CA,false,Rx,0,8,2F,36,A4,43,3A,A4,3C,0A,
10762605,000001CD,false,Rx,0,8,57,66,A4,45,DA,A3,45,0A,
10762814,000001CE,false,Rx,0,8,9A,66,A4,46,5A,A4,40,0A,
10763024,000000BB,false,Rx,0,8,79,F3,FF,D1,55,00,00,18,
10763409,0000015B,false,Rx,0,8,CD,F4,00,01,00,00,00,00,
10763625,18FED007,true,Rx,0,6,00,04,A0,AB,00,80,00,00,
10763835,18FED008,true,Rx,0,7,49,80,AF,83,F6,FE,01,00,
10765385,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10765390,18FED00A,true,Rx,0,8,00,00,32,1E,00,41,00,00,
10768045,000000BA,false,Rx,0,8,72,05,28,00,00,00,00,AD,
10773125,000000BB,false,Rx,0,8,8B,F4,FF,D5,55,00,00,1A,
10773338,0000015B,false,Rx,0,8,44,F5,00,01,00,00,00,00,
10773554,18FED007,true,Rx,0,6,00,04,AB,AB,0B,80,00,00,
10773764,18FED008,true,Rx,0,7,49,80,BB,83,F6,FE,01,00,
10774146,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10778007,000000BA,false,Rx,0,8,54,06,28,00,00,00,00,BE,
10782388,000001BC,false,Rx,0,8,E5,37,A4,44,4A,A4,45,EA,
10782779,000001C8,false,Rx,0,8,F5,77,A4,47,6A,A4,47,EA,
10782989,000001B0,false,Rx,0,8,FA,87,A4,48,9A,A4,48,EA,
10783204,000000BB,false,Rx,0,8,FC,F5,FF,D5,55,00,00,1C,
10783426,0000015B,false,Rx,0,8,14,F6,00,01,00,00,00,00,
10783643,000001B4,false,Rx,0,8,F8,87,A4,48,8A,A4,47,EA,
10783853,000001B8,false,Rx,0,8,14,A7,A4,4A,AA,A4,49,EA,
10785293,000001C0,false,Rx,0,8,D6,67,A4,47,8A,A4,46,EA,
10785298,000001C4,false,Rx,0,8,A8,97,A4,49,9A,A4,48,EA,
10785303,000001CC,false,Rx,0,8,DD,77,A4,48,7A,A4,48,EA,
10785308,18FED007,true,Rx,0,6,00,04,AB,AB,0B,80,00,00,
10785313,18FED008,true,Rx,0,7,49,80,BB,83,F6,FE,01,00,
10785318,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10785546,18FED102,true,Rx,0,5,0C,20,00,00,00,00,00,00,
10785756,18FED402,true,Rx,0,5,0C,20,00,00,00,00,00,00,
10786150,16A9541E,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
10786373,18FED202,true,Rx,0,5,0C,20,00,00,00,00,00,00,
10786597,18FED502,true,Rx,0,5,0C,20,00,00,00,00,00,00,
10786824,18FED802,true,Rx,0,5,0C,20,00,00,00,00,00,00,
10787071,16A9541A,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
10787284,16A9541D,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
10787496,18FED602,true,Rx,0,5,0C,20,00,00,00,00,00,00,
10787877,000001C1,false,Rx,0,8,90,77,A4,45,7A,A4,4A,EA,
10788087,000001C2,false,Rx,0,8,E5,A7,A4,4A,9A,A4,49,EA,
10788297,000000BA,false,Rx,0,8,B1,07,28,00,00,00,00,AF,
10788513,000001B1,false,Rx,0,8,1C,87,A4,48,9A,A4,4B,EA,
10788722,000001B2,false,Rx,0,8,93,B7,A4,4D,BA,A4,4B,EA,
10788932,000001BD,false,Rx,0,8,51,37,A4,44,4A,A4,4A,EA,
10789142,000001BE,false,Rx,0,8,67,A7,A4,49,9A,A4,4A,EA,
10789354,000001B5,false,Rx,0,8,7E,87,A4,47,9A,A4,48,EA,
10789571,000001B6,false,Rx,0,8,E9,87,A4,48,8A,A4,48,EA,
10789781,000001C9,false,Rx,0,8,E4,67,A4,46,6A,A4,48,EA,
10789991,000001C5,false,Rx,0,8,E1,87,A4,48,AA,A4,4C,EA,
10790201,000001B9,false,Rx,0,8,6A,A7,A4,49,9A,A4,48,EA,
10790591,000001BA,false,Rx,0,8,36,B7,A4,48,9A,A4,49,EA,
10790800,000001C6,false,Rx,0,8,92,C7,A4,4C,CA,A4,4B,EA,
10791010,000001CA,false,Rx,0,8,9D,97,A4,49,9A,A4,48,EA,
10791220,000001CD,false,Rx,0,8,A0,77,A4,47,9A,A4,49,EA,
10791432,000001CE,false,Rx,0,8,02,A7,A4,4A,AA,A4,4A,EA,
10791649,16A9541B,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
10791868,16A9541C,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
10792253,16A9541F,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
10792479,16A95420,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
10792689,16A95421,true,Rx,0,8,80,A0,80,AA,A0,A0,AA,AA,
10793070,18FED302,true,Rx,0,5,0C,20,00,00,00,00,00,00,
10793281,000000BB,false,Rx,0,8,C9,E6,FF,D1,55,00,00,1E,
10793507,0000015B,false,Rx,0,8,0F,F7,00,01,00,00,00,00,
10793717,18FED007,true,Rx,0,6,00,04,A0,AB,00,80,00,00,
10793926,18FED008,true,Rx,0,7,49,80,AF,83,F6,FE,01,00,
10794310,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10794525,18FED702,true,Rx,0,5,0C,20,00,00,00,00,00,00,
10794736,1A555460,true,Rx,0,8,82,20,20,31,39,FE,00,00,
10795118,1A555461,true,Rx,0,8,82,20,20,31,39,FE,00,00,
10795334,1A555462,true,Rx,0,8,82,20,20,31,39,FE,00,00,
10795550,1A555463,true,Rx,0,8,82,20,20,31,39,FE,00,00,
10795931,1A555464,true,Rx,0,8,82,20,20,31,39,FE,00,00,
10796141,1A555465,true,Rx,0,8,82,20,20,31,39,FE,00,00,
10796531,1A555466,true,Rx,0,8,82,20,20,31,39,FE,00,00,
10796741,1A555467,true,Rx,0,8,82,20,20,31,39,FE,00,00,
10799033,000000BA,false,Rx,0,8,FD,08,28,00,00,00,00,A1,
10803062,000000BB,false,Rx,0,8,3A,E7,FF,D5,55,00,00,02,
10803276,0000015B,false,Rx,0,8,25,F8,00,01,00,00,00,00,
10803663,18FED007,true,Rx,0,6,00,04,AB,AB,0B,80,00,00,
10803873,18FED008,true,Rx,0,7,49,80,BB,83,F6,FE,01,00,
10805337,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10807993,000000BA,false,Rx,0,8,F0,09,28,00,00,00,00,B0,
10813133,000000BB,false,Rx,0,8,77,C8,FF,D5,55,00,00,00,
10813346,0000015B,false,Rx,0,8,26,F9,00,01,00,00,00,00,
10813562,18FED007,true,Rx,0,6,00,04,AB,AB,0B,80,00,00,
10813772,18FED008,true,Rx,0,7,49,80,BB,83,F6,FE,01,00,
10814154,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10814717,000001BC,false,Rx,0,8,1F,28,A4,43,3A,A4,43,0A,
10814927,000001C8,false,Rx,0,8,EA,78,A4,45,5A,A4,46,0A,
10815137,000001B0,false,Rx,0,8,5D,28,A4,43,2A,A4,42,0A,
10815349,000001B4,false,Rx,0,8,49,68,A4,46,6A,A4,47,0A,
10815565,000001B8,false,Rx,0,8,3F,58,A4,43,5A,A4,43,0A,
10815775,000001C0,false,Rx,0,8,C6,38,A4,45,6A,A4,43,0A,
10815985,000001C4,false,Rx,0,8,D0,38,A4,45,5A,A4,43,0A,
10816194,000001CC,false,Rx,0,8,90,58,A4,46,6A,A4,46,0A,
10817970,000000BA,false,Rx,0,8,B4,0A,28,00,00,00,00,A2,
10819409,000001BD,false,Rx,0,8,34,38,A4,43,AA,A3,45,0A,
10819625,000001BE,false,Rx,0,8,AA,58,A4,43,3A,A4,3F,0A,
10819835,000001B1,false,Rx,0,8,3A,38,A4,42,AA,A3,46,0A,
10820045,000001B2,false,Rx,0,8,42,68,A4,47,6A,A4,3F,0A,
10820429,000001B5,false,Rx,0,8,06,78,A4,46,FA,A3,46,0A,
10820645,000001B6,false,Rx,0,8,9B,68,A4,46,6A,A4,40,0A,
10820855,000001B9,false,Rx,0,8,34,58,A4,42,AA,A3,47,0A,
10821065,000001BA,false,Rx,0,8,B0,A8,A4,46,7A,A4,42,0A,
10821276,000001C1,false,Rx,0,8,8E,38,A4,42,BA,A3,46,0A,
10821490,000001C2,false,Rx,0,8,E9,58,A4,45,5A,A4,3C,0A,
10821700,000001C5,false,Rx,0,8,2D,28,A4,42,CA,A3,45,0A,
10821910,000001C6,false,Rx,0,8,35,58,A4,45,5A,A4,3D,0A,
10822120,000001C9,false,Rx,0,8,01,58,A4,43,BA,A3,43,0A,
10822332,000001CA,false,Rx,0,8,6E,38,A4,43,3A,A4,3C,0A,
10822547,000001CD,false,Rx,0,8,BA,68,A4,45,DA,A3,45,0A,
10822757,000001CE,false,Rx,0,8,A7,78,A4,46,5A,A4,40,0A,
10823139,000000BB,false,Rx,0,8,2B,E9,FF,D1,55,00,00,04,
10823350,0000015B,false,Rx,0,8,33,FA,00,01,00,00,00,00,
10823566,18FED007,true,Rx,0,6,00,04,A0,AB,00,80,00,00,
10823947,18FED008,true,Rx,0,7,49,80,AF,83,F6,FE,01,00,
10825434,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10828110,000000BA,false,Rx,0,8,7B,0B,28,00,00,00,00,A3,
10833185,000000BB,false,Rx,0,8,54,FA,FF,D5,55,00,00,06,
10833399,0000015B,false,Rx,0,8,CC,FB,00,01,00,00,00,00,
10833614,18FED007,true,Rx,0,6,00,04,AB,AB,0B,80,00,00,
10833825,18FED008,true,Rx,0,7,49,80,BB,83,F6,FE,01,00,
10834217,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10838088,000000BA,false,Rx,0,8,73,0C,28,00,00,00,00,B4,
10842472,000001BC,false,Rx,0,8,63,39,A4,44,4A,A4,45,4A,
10842682,000001C8,false,Rx,0,8,69,89,A4,47,6A,A4,47,4A,
10842891,000001B0,false,Rx,0,8,40,89,A4,48,8A,A4,48,4A,
10843274,000000BB,false,Rx,0,8,DD,FB,FF,D5,55,00,00,08,
10843490,0000015B,false,Rx,0,8,F3,FC,00,01,00,00,00,00,
10843700,000001B4,false,Rx,0,8,85,89,A4,48,8A,A4,47,4A,
10843909,000001B8,false,Rx,0,8,9E,A9,A4,4A,AA,A4,49,4A,
10844118,000001C0,false,Rx,0,8,76,79,A4,48,8A,A4,46,4A,
10861270,000001C4,false,Rx,0,8,D0,99,A4,49,9A,A4,49,4A,
10861275,000001CC,false,Rx,0,8,89,79,A4,48,8A,A4,48,4A,
10861280,18FED007,true,Rx,0,6,00,04,AB,AB,0B,80,00,00,
10861285,18FED008,true,Rx,0,7,49,80,BB,83,F6,FE,01,00,
10861290,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10861295,000001BD,false,Rx,0,8,B1,39,A4,43,4A,A4,49,4A,
10861300,000001BE,false,Rx,0,8,F8,A9,A4,49,9A,A4,4A,4A,
10861305,000001B1,false,Rx,0,8,2C,89,A4,48,9A,A4,4B,4A,
10861310,000000BA,false,Rx,0,8,F5,0D,28,00,00,00,00,A5,
10861315,000001B2,false,Rx,0,8,05,B9,A4,4D,BA,A4,4B,4A,
10861320,000001B5,false,Rx,0,8,F2,89,A4,47,8A,A4,48,4A,
10861325,000001B6,false,Rx,0,8,B9,99,A4,48,8A,A4,48,4A,
10861330,000001B9,false,Rx,0,8,AF,B9,A4,49,9A,A4,48,4A,
10861335,000001BA,false,Rx,0,8,CB,B9,A4,48,9A,A4,49,4A,
10861340,000001C1,false,Rx,0,8,7A,79,A4,46,7A,A4,4A,4A,
10861345,000001C2,false,Rx,0,8,09,A9,A4,49,AA,A4,48,4A,
10861350,000001C5,false,Rx,0,8,79,89,A4,48,AA,A4,4C,4A,
10861355,000001C6,false,Rx,0,8,E2,C9,A4,4D,CA,A4,4B,4A,
10861360,000001C9,false,Rx,0,8,EA,69,A4,46,6A,A4,49,4A,
10861365,000001CA,false,Rx,0,8,7B,99,A4,49,9A,A4,49,4A,
10861370,000001CD,false,Rx,0,8,0A,79,A4,47,9A,A4,49,4A,
10861375,000001CE,false,Rx,0,8,48,A9,A4,4A,AA,A4,4A,4A,
10861380,000000BB,false,Rx,0,8,67,EC,FF,D1,55,00,00,0A,
10861385,0000015B,false,Rx,0,8,B9,FD,00,01,00,00,00,00,
10861390,18FED007,true,Rx,0,6,00,04,A0,AB,00,80,00,00,
10861395,18FED008,true,Rx,0,7,49,80,BB,83,F6,FE,01,00,
10861400,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10861405,000000BA,false,Rx,0,8,AE,0E,28,00,00,00,00,A6,
10863071,000000BB,false,Rx,0,8,3D,ED,FF,D5,55,00,00,0C,
10863282,0000015B,false,Rx,0,8,6E,FE,00,01,00,00,00,00,
10863670,18FED007,true,Rx,0,6,00,04,AB,AB,0B,80,00,00,
10863880,18FED008,true,Rx,0,7,49,80,BB,83,F6,FE,01,00,
10864090,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10897253,18FED00A,true,Rx,0,8,00,00,32,1E,00,41,00,00,
10897258,000000BA,false,Rx,0,8,C6,0F,28,00,00,00,00,B0,
10897263,000000BB,false,Rx,0,8,3C,FE,FF,D5,55,00,00,00,
10897268,0000015B,false,Rx,0,8,05,FF,00,01,00,00,00,00,
10897273,18FED007,true,Rx,0,6,00,04,AB,AB,0B,80,00,00,
10897278,18FED008,true,Rx,0,7,49,80,BB,83,F6,FE,01,00,
10897283,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10897288,000001BC,false,Rx,0,8,70,2A,A4,43,3A,A4,43,0A,
10897293,000001C8,false,Rx,0,8,2E,7A,A4,46,5A,A4,46,0A,
10897298,000001B0,false,Rx,0,8,9E,2A,A4,43,2A,A4,42,0A,
10897303,000001B4,false,Rx,0,8,A5,6A,A4,46,6A,A4,47,0A,
10897308,000001B8,false,Rx,0,8,3E,5A,A4,43,5A,A4,43,0A,
10897313,000001C0,false,Rx,0,8,53,3A,A4,45,6A,A4,43,0A,
10897318,000001C4,false,Rx,0,8,92,3A,A4,45,5A,A4,43,0A,
10897323,000001CC,false,Rx,0,8,93,5A,A4,46,6A,A4,46,0A,
10897328,000000BA,false,Rx,0,8,25,00,28,00,00,00,00,A7,
10897333,000001BD,false,Rx,0,8,80,3A,A4,43,AA,A3,45,0A,
10897338,000001BE,false,Rx,0,8,DB,5A,A4,43,3A,A4,3F,0A,
10897343,000001B1,false,Rx,0,8,81,3A,A4,42,AA,A3,46,0A,
10897348,000001B2,false,Rx,0,8,BB,6A,A4,47,6A,A4,3F,0A,
10897353,000001B5,false,Rx,0,8,8C,7A,A4,46,FA,A3,46,0A,
10897358,000001B6,false,Rx,0,8,6F,6A,A4,46,6A,A4,40,0A,
10897363,000001B9,false,Rx,0,8,3E,5A,A4,42,AA,A3,47,0A,
10897368,000001BA,false,Rx,0,8,A1,AA,A4,46,7A,A4,42,0A,
10897373,000001C1,false,Rx,0,8,26,3A,A4,42,BA,A3,46,0A,
10897378,000001C2,false,Rx,0,8,67,5A,A4,45,5A,A4,3C,0A,
10897383,000001C5,false,Rx,0,8,83,2A,A4,42,CA,A3,45,0A,
10897388,000001C6,false,Rx,0,8,B7,5A,A4,45,5A,A4,3D,0A,
10897393,000001C9,false,Rx,0,8,C7,5A,A4,43,BA,A3,43,0A,
10897398,000001CA,false,Rx,0,8,7E,3A,A4,43,3A,A4,3C,0A,
10897403,000001CD,false,Rx,0,8,D8,6A,A4,45,DA,A3,45,0A,
10897408,000001CE,false,Rx,0,8,B0,7A,A4,46,5A,A4,40,0A,
10897413,000000BB,false,Rx,0,8,84,FF,FF,D1,55,00,00,0E,
10897418,0000015B,false,Rx,0,8,FA,F0,00,01,00,00,00,00,
10897423,18FED007,true,Rx,0,6,00,04,A0,AB,00,80,00,00,
10897427,18FED008,true,Rx,0,7,49,80,AF,83,F6,FE,01,00,
10897432,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10897437,000000BA,false,Rx,0,8,E2,01,28,00,00,00,00,A8,
10897448,000000BB,false,Rx,0,8,AA,F0,FF,D5,55,00,00,10,
10897453,0000015B,false,Rx,0,8,54,F1,00,01,00,00,00,00,
10897458,18FED007,true,Rx,0,6,00,04,AB,AB,0B,80,00,00,
10897463,18FED008,true,Rx,0,7,49,80,BB,83,F6,FE,01,00,
10897468,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10898781,000000BA,false,Rx,0,8,34,02,28,00,00,00,00,B9,
10902500,000001BC,false,Rx,0,8,D2,3B,A4,43,3A,A4,44,9A,
10902710,000001C8,false,Rx,0,8,CD,7B,A4,47,6A,A4,47,9A,
10902932,000001B0,false,Rx,0,8,70,8B,A4,48,8A,A4,49,9A,
10903142,000000BB,false,Rx,0,8,5C,F1,FF,D5,55,00,00,12,
10903354,0000015B,false,Rx,0,8,5A,F2,00,01,00,00,00,00,
10903742,000001B4,false,Rx,0,8,EC,8B,A4,48,8A,A4,48,9A,
10903952,000001B8,false,Rx,0,8,20,AB,A4,4A,AA,A4,49,9A,
10904162,000001C0,false,Rx,0,8,D5,7B,A4,48,8A,A4,46,9A,
10904374,000001C4,false,Rx,0,8,AE,8B,A4,49,AA,A4,49,9A,
10904591,000001CC,false,Rx,0,8,63,7B,A4,48,8A,A4,48,9A,
10904801,18FED007,true,Rx,0,6,00,04,AB,AB,0B,80,00,00,
10905017,18FED008,true,Rx,0,7,49,80,BB,83,F6,FE,01,00,
10905414,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10907579,000001BD,false,Rx,0,8,28,3B,A4,43,4A,A4,4A,9A,
10907789,000001BE,false,Rx,0,8,1F,AB,A4,49,9A,A4,4A,9A,
10907999,000001B1,false,Rx,0,8,E4,8B,A4,48,9A,A4,4C,9A,
10908208,000000BA,false,Rx,0,8,D1,03,28,00,00,00,00,AA,
10908420,000001B2,false,Rx,0,8,F8,CB,A4,4D,BA,A4,4B,9A,
10908636,000001B5,false,Rx,0,8,78,8B,A4,47,8A,A4,47,9A,
10908845,000001B6,false,Rx,0,8,D5,8B,A4,48,9A,A4,48,9A,
10909056,000001B9,false,Rx,0,8,23,AB,A4,49,9A,A4,48,9A,
10909267,000001BA,false,Rx,0,8,C2,AB,A4,48,9A,A4,49,9A,
10909476,000001C1,false,Rx,0,8,DD,7B,A4,46,7A,A4,4A,9A,
10909693,000001C2,false,Rx,0,8,60,AB,A4,49,AA,A4,48,9A,
10909903,000001C5,false,Rx,0,8,09,8B,A4,49,AA,A4,4C,9A,
10910286,000001C6,false,Rx,0,8,1D,CB,A4,4C,BA,A4,4C,9A,
10910503,000001C9,false,Rx,0,8,02,6B,A4,46,6A,A4,49,9A,
10910713,000001CA,false,Rx,0,8,14,AB,A4,49,9A,A4,49,9A,
10910923,000001CD,false,Rx,0,8,40,7B,A4,47,9A,A4,49,9A,
10911133,000001CE,false,Rx,0,8,4F,AB,A4,4A,AA,A4,4A,9A,
10913082,000000BB,false,Rx,0,8,ED,F2,FF,D1,55,00,00,14,
10913294,0000015B,false,Rx,0,8,6B,F3,00,01,00,00,00,00,
10913683,18FED007,true,Rx,0,6,00,04,A0,AB,00,80,00,00,
10913893,18FED008,true,Rx,0,7,49,80,AF,83,F6,FE,01,00,
10914103,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10919065,000000BA,false,Rx,0,8,11,04,28,00,00,00,00,AB,
10923111,000000BB,false,Rx,0,8,AB,F3,FF,D5,55,00,00,16,
10923323,0000015B,false,Rx,0,8,CD,F4,00,01,00,00,00,00,
10923557,18FED007,true,Rx,0,6,00,04,AB,AB,0B,80,00,00,
10923939,18FED008,true,Rx,0,7,49,80,BB,83,F6,FE,01,00,
10924149,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10928013,000000BA,false,Rx,0,8,EE,05,28,00,00,00,00,B0,
10933142,000000BB,false,Rx,0,8,D6,F4,FF,D5,55,00,00,00,
10933364,0000015B,false,Rx,0,8,44,F5,00,01,00,00,00,00,
10933580,18FED007,true,Rx,0,6,00,04,AB,AB,0B,80,00,00,
10933789,18FED008,true,Rx,0,7,49,80,BB,83,F6,FE,01,00,
10934171,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10934734,000001BC,false,Rx,0,8,37,2C,A4,43,3A,A4,43,0A,
10934944,000001C8,false,Rx,0,8,D9,7C,A4,46,5A,A4,46,0A,
10935153,000001B0,false,Rx,0,8,CE,2C,A4,43,2A,A4,42,0A,
10935364,000001B4,false,Rx,0,8,BB,6C,A4,46,6A,A4,47,0A,
10935582,000001B8,false,Rx,0,8,3A,5C,A4,43,5A,A4,43,0A,
10935810,000001C0,false,Rx,0,8,9E,3C,A4,45,6A,A4,43,0A,
10936020,000001C4,false,Rx,0,8,10,3C,A4,45,5A,A4,43,0A,
10936231,000001CC,false,Rx,0,8,0A,5C,A4,46,6A,A4,46,0A,
10939369,000000BA,false,Rx,0,8,8C,06,28,00,00,00,00,AC,
10939374,000001BD,false,Rx,0,8,AA,3C,A4,43,AA,A3,45,0A,
10939608,000001BE,false,Rx,0,8,A7,5C,A4,43,3A,A4,3F,0A,
10939831,000001B1,false,Rx,0,8,EF,3C,A4,42,AA,A3,46,0A,
10940040,000001B2,false,Rx,0,8,C1,6C,A4,47,6A,A4,3F,0A,
10940425,000001B5,false,Rx,0,8,49,7C,A4,46,FA,A3,46,0A,
10940642,000001B6,false,Rx,0,8,11,6C,A4,46,5A,A4,40,0A,
10940852,000001B9,false,Rx,0,8,9E,5C,A4,42,AA,A3,47,0A,
10941061,000001BA,false,Rx,0,8,3F,AC,A4,46,7A,A4,42,0A,
10941273,000001C1,false,Rx,0,8,22,3C,A4,42,BA,A3,46,0A,
10941489,000001C2,false,Rx,0,8,C9,5C,A4,45,5A,A4,3C,0A,
10941699,000001C5,false,Rx,0,8,74,2C,A4,42,CA,A3,45,0A,
10941909,000001C6,false,Rx,0,8,66,5C,A4,45,5A,A4,3D,0A,
10942119,000001C9,false,Rx,0,8,CD,5C,A4,43,BA,A3,43,0A,
10942337,000001CA,false,Rx,0,8,71,5C,A4,43,3A,A4,3C,0A,
10942566,000001CD,false,Rx,0,8,BB,6C,A4,45,DA,A3,45,0A,
10942812,000001CE,false,Rx,0,8,DC,7C,A4,46,5A,A4,40,0A,
10943051,000000BB,false,Rx,0,8,56,F5,FF,D1,55,00,00,18,
10943435,0000015B,false,Rx,0,8,14,F6,00,01,00,00,00,00,
10943650,18FED007,true,Rx,0,6,00,04,A0,AB,00,80,00,00,
10943876,18FED008,true,Rx,0,7,49,80,AF,83,F6,FE,01,00,
10944090,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10948125,000000BA,false,Rx,0,8,4C,07,28,00,00,00,00,AD,
10953063,000000BB,false,Rx,0,8,63,E6,FF,D5,55,00,00,1A,
10953275,0000015B,false,Rx,0,8,0F,F7,00,01,00,00,00,00,
10953661,18FED007,true,Rx,0,6,00,04,AB,AB,0B,80,00,00,
10953871,18FED008,true,Rx,0,7,49,80,BB,83,F6,FE,01,00,
10954081,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10959719,000000BA,false,Rx,0,8,9C,08,28,00,00,00,00,BE,
10961927,18FED003,true,Rx,0,6,00,00,00,00,00,00,00,00,
10962138,18FED004,true,Rx,0,3,00,00,00,00,00,00,00,00,
10962365,1A55545F,true,Rx,0,8,82,20,20,30,35,39,00,00,
10962581,000001BC,false,Rx,0,8,3D,3D,A4,44,4A,A4,44,EA,
10962804,000001C0,false,Rx,0,8,3F,7D,A4,48,9A,A4,46,EA,
10963187,000000BB,false,Rx,0,8,B2,E7,FF,D5,55,00,00,1C,
10963398,0000015B,false,Rx,0,8,25,F8,00,01,00,00,00,00,
10963614,000001B0,false,Rx,0,8,12,7D,A4,49,8A,A4,48,EA,
10963824,000001B4,false,Rx,0,8,7D,8D,A4,48,7A,A4,47,EA,
10964033,000001B8,false,Rx,0,8,EE,AD,A4,4A,AA,A4,49,EA,
10964245,000001C4,false,Rx,0,8,41,8D,A4,49,9A,A4,48,EA,
10964461,000001C8,false,Rx,0,8,2D,8D,A4,47,6A,A4,47,EA,
10964671,000001CC,false,Rx,0,8,A5,8D,A4,48,7A,A4,48,EA,
10964881,18FED007,true,Rx,0,6,00,04,AB,AB,0B,80,00,00,
10965265,18FED008,true,Rx,0,7,49,80,BB,83,F6,FE,01,00,
10965492,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
10965717,18FED00A,true,Rx,0,8,00,00,32,1E,00,41,00,00,
10967538,000001BD,false,Rx,0,8,F8,3D,A4,43,4A,A4,4A,EA,
10967748,000001BE,false,Rx,0,8,11,AD,A4,4A,9A,A4,49,EA,
10967958,000001B1,false,Rx,0,8,3F,8D,A4,48,8A,A4,4B,EA,
10968168,000000BA,false,Rx,0,8,91,09,28,00,00,00,00,AF,
10968380,000001B2,false,Rx,0,8,60,BD,A4,4C,BA,A4,4A,EA,
10968595,000001B5,false,Rx,0,8,0B,8D,A4,47,8A,A4,48,EA,
10968805,000001B6,false,Rx,0,8,7D,8D,A4,48,9A,A4,48,EA,
10969188,000001B9,false,Rx,0,8,2B,AD,A4,49,9A,A4,49,EA,
10969398,000001BA,false,Rx,0,8,B7,AD,A4,48,8A,A4,49,EA,
10969609,000001C1,false,Rx,0,8,05,7D,A4,45,7A,A4,4A,EA,
10969819,000001C2,false,Rx,0,8,2D,AD,A4,4A,AA,A4,48,EA,
10970029,000001C5,false,Rx,0,8,81,8D,A4,48,AA,A4,4C,EA,
10970241,000001C6,false,Rx,0,8,1D,BD,A4,4C,CA,A4,4C,EA,
10970457,000001C9,false,Rx,0,8,BA,6D,A4,46,6A,A4,49,EA,
10970667,000001CA,false,Rx,0,8,7C,9D,A4,49,9A,A4,49,EA,
10970876,000001CD,false,Rx,0,8,B2,7D,A4,47,8A,A4,49,EA,
