Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
118304234,000001C9,false,Rx,0,8,FA,70,A4,47,7A,A4,4A,1A,
118304444,000001CA,false,Rx,0,8,85,B0,A4,4A,BA,A4,4A,1A,
118304654,000001CD,false,Rx,0,8,B0,60,A4,46,9A,A4,49,1A,
118304870,000001CE,false,Rx,0,8,5C,A0,A4,4A,AA,A4,4A,1A,
118305080,16A9541A,true,Rx,0,8,A8,A8,80,AA,A0,A0,AA,AA,
118305291,000000BB,false,Rx,0,8,22,E1,FF,D7,B5,3F,00,04,
118305674,0000015B,false,Rx,0,8,AD,04,00,02,00,00,00,00,
118305891,16A9541B,true,Rx,0,8,A8,A8,80,AA,A0,A0,AA,AA,
118306101,16A9541C,true,Rx,0,8,A8,A8,80,AA,A0,A0,AA,AA,
118306483,16A9541D,true,Rx,0,8,A8,A8,80,AA,A0,A0,AA,AA,
118306695,16A9541E,true,Rx,0,8,A8,A8,80,AA,A0,A0,AA,AA,
118306910,16A9541F,true,Rx,0,8,A8,A8,80,AA,A0,A0,AA,AA,
118307292,16A95420,true,Rx,0,8,A8,A8,80,AA,A0,A0,AA,AA,
118307502,16A95421,true,Rx,0,8,A8,A8,80,AA,A0,A0,AA,AA,
118307712,18FED002,true,Rx,0,3,00,00,10,00,00,00,00,00,
118307927,18FED007,true,Rx,0,6,00,00,AB,AB,0B,80,00,00,
118308137,18FED008,true,Rx,0,7,76,C6,AF,83,F6,FE,00,00,
118308519,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
118309599,1A555401,true,Rx,0,8,61,00,00,00,FE,FE,FE,FE,
118309984,1A555402,true,Rx,0,8,61,00,00,00,FE,FE,FE,FE,
118310201,1A555403,true,Rx,0,8,61,00,00,00,FE,FE,FE,FE,
118310411,1A555404,true,Rx,0,8,61,00,00,00,FE,FE,FE,FE,
118310795,1A555405,true,Rx,0,8,62,00,00,00,FE,FE,FE,FE,
118311011,1A555406,true,Rx,0,8,61,00,00,00,FE,FE,FE,FE,
118311393,1A555407,true,Rx,0,8,61,00,00,00,FE,FE,FE,FE,
118311603,1A555408,true,Rx,0,8,61,00,00,00,FE,FE,FE,FE,
118311815,000000BA,false,Rx,0,8,95,A3,2A,00,00,00,00,23,
118312204,18FED000,true,Rx,0,8,03,00,00,00,00,00,00,00,
118315196,000000BB,false,Rx,0,8,3F,E2,FF,D3,55,00,00,06,
118315406,0000015B,false,Rx,0,8,24,05,00,02,00,00,00,00,
118315617,18FED007,true,Rx,0,6,00,00,A0,AB,00,80,00,00,
118315828,18FED008,true,Rx,0,7,49,80,A4,83,F6,FE,00,00,
118316215,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
118318511,18FED102,true,Rx,0,5,0C,00,00,80,00,00,00,00,
118318722,18FED202,true,Rx,0,5,0C,00,00,80,00,00,00,00,
118318938,18FED302,true,Rx,0,5,0C,00,00,80,00,00,00,00,
118320590,18FED402,true,Rx,0,5,0C,00,00,80,00,00,00,00,
118320595,18FED502,true,Rx,0,5,0C,00,00,80,00,00,00,00,
118320600,18FED602,true,Rx,0,5,0C,00,00,80,00,00,00,00,
118320604,18FED702,true,Rx,0,5,0C,00,00,80,00,00,00,00,
118320609,18FED802,true,Rx,0,5,0C,00,00,80,00,00,00,00,
118321704,000000BA,false,Rx,0,8,58,A4,2A,00,00,00,00,34,
118325063,000000BB,false,Rx,0,8,48,D3,FF,D5,55,00,00,08,
118325445,0000015B,false,Rx,0,8,74,06,00,02,00,00,00,00,
118325657,18FED007,true,Rx,0,6,00,00,AB,AB,0B,80,00,00,
118325872,18FED008,true,Rx,0,7,49,80,AF,83,F6,FE,00,00,
118326082,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
118326292,000001C8,false,Rx,0,8,7B,91,A4,48,8A,A4,49,4A,
118326677,000001B0,false,Rx,0,8,F2,81,A4,49,9A,A4,49,4A,
118326910,000001B4,false,Rx,0,8,34,71,A4,49,8A,A4,48,4A,
118327158,000001B8,false,Rx,0,8,65,A1,A4,4A,AA,A4,4A,4A,
118327381,000001BC,false,Rx,0,8,EB,31,A4,44,4A,A4,44,4A,
118327599,000001C0,false,Rx,0,8,A1,81,A4,48,9A,A4,46,4A,
118327812,000001C4,false,Rx,0,8,9B,91,A4,49,AA,A4,49,4A,
118328029,000001CC,false,Rx,0,8,80,71,A4,48,7A,A4,47,4A,
118330323,18FED001,true,Rx,0,8,03,01,35,51,30,39,31,35,
118331403,000001C9,false,Rx,0,8,EA,71,A4,48,7A,A4,4A,4A,
118331788,000001CA,false,Rx,0,8,99,B1,A4,4A,BA,A4,4A,4A,
118331999,000000BA,false,Rx,0,8,DF,A5,2A,00,00,00,00,25,
118332209,000001B1,false,Rx,0,8,C5,91,A4,48,9A,A4,4C,4A,
118332418,000001B2,false,Rx,0,8,9A,C1,A4,4D,CA,A4,4C,4A,
118332630,000001B5,false,Rx,0,8,7C,81,A4,47,9A,A4,48,4A,
118332846,000001B6,false,Rx,0,8,BD,81,A4,49,8A,A4,49,4A,
118333055,000001B9,false,Rx,0,8,96,B1,A4,4A,9A,A4,49,4A,
118333266,000001BA,false,Rx,0,8,93,B1,A4,49,9A,A4,4A,4A,
118333476,000001BD,false,Rx,0,8,13,41,A4,43,4A,A4,4A,4A,
118333687,000001BE,false,Rx,0,8,50,A1,A4,4A,9A,A4,4A,4A,
118333903,000001C1,false,Rx,0,8,51,81,A4,46,8A,A4,4A,4A,
118334285,000001C2,false,Rx,0,8,23,A1,A4,4A,AA,A4,49,4A,
118334495,000001C5,false,Rx,0,8,68,81,A4,49,AA,A4,4D,4A,
118334706,000001C6,false,Rx,0,8,FF,C1,A4,4D,DA,A4,4C,4A,
118334922,000001CD,false,Rx,0,8,C8,61,A4,46,8A,A4,49,4A,
118335132,000001CE,false,Rx,0,8,F2,A1,A4,4A,AA,A4,4A,4A,
118335342,000000BB,false,Rx,0,8,C5,D4,FF,D5,55,00,00,0A,
118335552,0000015B,false,Rx,0,8,6F,07,00,02,00,00,00,00,
118335975,16A95419,true,Rx,0,8,80,AA,02,20,80,08,A0,80,
118335980,18FED002,true,Rx,0,3,00,00,00,00,00,00,00,00,
118336190,18FED005,true,Rx,0,2,00,00,00,00,00,00,00,00,
118336400,18FED007,true,Rx,0,6,00,03,AB,AB,9E,81,00,00,
118336784,18FED008,true,Rx,0,7,49,80,03,83,F6,FE,00,00,
118337000,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
118341736,000000BA,false,Rx,0,8,DC,A6,2A,00,00,00,00,26,
118345157,000000BB,false,Rx,0,8,CD,D5,FF,D1,55,00,00,0C,
118345367,0000015B,false,Rx,0,8,45,08,00,02,00,00,00,00,
118345577,18FED007,true,Rx,0,6,00,03,A0,AB,B5,81,00,00,
118345968,18FED008,true,Rx,0,7,49,80,F7,82,F6,FE,00,00,
118346177,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
118351792,000000BA,false,Rx,0,8,F8,A7,2A,00,00,00,00,30,
118355133,000000BB,false,Rx,0,8,3E,E6,FF,D5,55,00,00,00,
118355343,0000015B,false,Rx,0,8,46,09,00,02,00,00,00,00,
118355553,18FED007,true,Rx,0,6,00,03,AB,AB,C1,81,00,00,
118355943,18FED008,true,Rx,0,7,49,80,03,83,F6,FE,00,00,
118356153,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
118358448,000001B4,false,Rx,0,8,F1,62,A4,47,6A,A4,48,0A,
118358660,000001B8,false,Rx,0,8,8B,52,A4,46,6A,A4,43,0A,
118358877,000001BC,false,Rx,0,8,8B,32,A4,45,5A,A4,45,0A,
118359087,000001CC,false,Rx,0,8,C7,52,A4,46,6A,A4,46,0A,
118360752,000001B0,false,Rx,0,8,4E,32,A4,45,3A,A4,43,0A,
118360757,000001C0,false,Rx,0,8,68,52,A4,46,6A,A4,43,0A,
118360762,000001C4,false,Rx,0,8,C9,52,A4,45,6A,A4,45,0A,
118360767,000001C8,false,Rx,0,8,E0,82,A4,47,7A,A4,47,0A,
118361686,000000BA,false,Rx,0,8,FD,A8,2A,00,00,00,00,27,
118362592,18FED202,true,Rx,0,5,0C,20,00,00,02,00,00,00,
118362803,18FED302,true,Rx,0,5,0C,20,00,00,02,00,00,00,
118363018,18FED402,true,Rx,0,5,0C,20,00,00,02,00,00,00,
118363227,18FED802,true,Rx,0,5,0C,20,00,00,02,00,00,00,
118363975,000001B1,false,Rx,0,8,33,52,A4,43,AA,A3,47,0A,
118364185,000001B5,false,Rx,0,8,00,72,A4,47,0A,A4,47,0A,
118364395,000001B2,false,Rx,0,8,44,72,A4,48,7A,A4,40,0A,
118364605,000001B6,false,Rx,0,8,4B,72,A4,46,6A,A4,41,0A,
118364816,000001B9,false,Rx,0,8,F1,62,A4,43,CA,A3,48,0A,
118365032,000001BA,false,Rx,0,8,FE,B2,A4,47,7A,A4,43,0A,
118365242,000000BB,false,Rx,0,8,C8,F7,FF,D5,55,00,00,0E,
118365452,0000015B,false,Rx,0,8,53,0A,00,02,00,00,00,00,
118365849,000001BD,false,Rx,0,8,34,62,A4,45,BA,A3,45,0A,
118366072,000001BE,false,Rx,0,8,FD,62,A4,45,5A,A4,40,0A,
118366312,000001C1,false,Rx,0,8,F1,52,A4,42,CA,A3,46,0A,
118366591,000001C2,false,Rx,0,8,06,62,A4,45,6A,A4,3F,0A,
118366596,000001C5,false,Rx,0,8,CD,32,A4,43,DA,A3,46,0A,
118366985,000001C6,false,Rx,0,8,3B,62,A4,46,6A,A4,3F,0A,
118367195,000001C9,false,Rx,0,8,4A,52,A4,46,CA,A3,46,0A,
118367405,000001CA,false,Rx,0,8,CB,72,A4,46,7A,A4,3F,0A,
118367615,000001CD,false,Rx,0,8,DC,62,A4,46,FA,A3,45,0A,
118367827,000001CE,false,Rx,0,8,F2,72,A4,45,6A,A4,40,0A,
118368044,16A9541A,true,Rx,0,8,A8,A0,80,AA,A0,A0,AA,AA,
118368427,16A9541B,true,Rx,0,8,A8,A0,80,AA,A0,A0,AA,AA,
118368639,16A9541C,true,Rx,0,8,A8,A0,80,AA,A0,A0,AA,AA,
118368855,16A9541D,true,Rx,0,8,A8,A0,80,AA,A0,A0,AA,AA,
118369237,16A9541E,true,Rx,0,8,A8,A0,80,AA,A0,A0,AA,AA,
118369447,16A9541F,true,Rx,0,8,A8,A0,80,AA,A0,A0,AA,AA,
118369657,16A95420,true,Rx,0,8,A8,A0,80,AA,A0,A0,AA,AA,
118370046,16A95421,true,Rx,0,8,A8,A0,80,AA,A0,A0,AA,AA,
118370256,18FED007,true,Rx,0,6,00,03,AB,AB,C1,81,00,00,
118370466,18FED008,true,Rx,0,7,49,80,F7,82,F6,FE,00,00,
118370856,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
118371066,18FED00A,true,Rx,0,8,00,00,27,00,00,41,00,00,
118371795,000000BA,false,Rx,0,8,78,A9,2A,00,00,00,00,28,
118372918,18FED102,true,Rx,0,5,0C,20,00,00,00,00,00,00,
118373128,18FED502,true,Rx,0,5,0C,20,00,00,00,00,00,00,
118373338,18FED602,true,Rx,0,5,0C,20,00,00,00,00,00,00,
118373547,18FED702,true,Rx,0,5,0C,20,00,00,00,00,00,00,
118375152,000000BB,false,Rx,0,8,E4,F8,FF,D1,55,00,00,10,
118375362,0000015B,false,Rx,0,8,AC,0B,00,02,00,00,00,00,
118375572,18FED007,true,Rx,0,6,00,03,A0,AB,B5,81,00,00,
118375961,18FED008,true,Rx,0,7,49,80,F7,82,F6,FE,00,00,
118376171,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
118381720,000000BA,false,Rx,0,8,28,AA,2A,00,00,00,00,39,
118383677,18FED002,true,Rx,0,3,00,00,10,00,00,00,00,00,
118385147,000000BB,false,Rx,0,8,59,E9,FF,D5,55,00,00,12,
118385357,0000015B,false,Rx,0,8,93,0C,00,02,00,00,00,00,
118385568,18FED007,true,Rx,0,6,00,03,AB,AB,C1,81,00,00,
118385958,18FED008,true,Rx,0,7,49,80,F7,82,F6,FE,00,00,
118386168,18FED009,true,Rx,0,7,00,00,00,00,00,00,00,00,
118386565,000001C8,false,Rx,0,8,E8,93,A4,49,7A,A4,49,9A,
118386960,000001B0,false,Rx,0,8,FE,83,A4,49,9A,A4,49,9A,
118387185,000001B4,false,Rx,0,8,57,83,A4,49,8A,A4,48,9A,
118387395,000001B8,false,Rx,0,8,0A,A3,A4,4A,BA,A4,49,9A,
118387611,000001BC,false,Rx,0,8,74,33,A4,43,4A,A4,45,9A,
118387843,000001C0,false,Rx,0,8,CF,73,A4,48,9A,A4,46,9A,
118388091,000001C4,false,Rx,0,8,10,93,A4,4A,AA,A4,49,9A,
118388339,000001CC,false,Rx,0,8,01,63,A4,47,7A,A4,47,9A,
118391675,000001C9,false,Rx,0,8,8F,73,A4,48,7A,A4,4A,9A,
